id,生词:string,HSK级别:string,备注:string
1,喂,一级,叹词
2,爱,一级,
3,八,一级,
4,爸爸,一级,
5,杯子,一级,
6,北京,一级,
7,本,一级,
8,不,一级,
9,不客气,一级,
10,菜,一级,
11,茶,一级,
12,吃,一级,
13,出租车,一级,
14,打电话,一级,
15,大,一级,
16,的,一级,
17,点,一级,
18,电脑,一级,
19,电视,一级,
20,电影,一级,
21,东西,一级,
22,都,一级,
23,读,一级,
24,对不起,一级,
25,多,一级,
26,多少,一级,
27,儿子,一级,
28,二,一级,
29,饭店,一级,
30,飞机,一级,
31,分钟,一级,
32,高兴,一级,
33,个,一级,
34,工作,一级,
35,狗,一级,
36,汉语,一级,
37,好,一级,
38,号,一级,
39,喝,一级,
40,和,一级,
41,很,一级,
42,后面,一级,
43,回,一级,
44,会,一级,
45,几,一级,
46,家,一级,
47,叫,一级,
48,今天,一级,
49,九,一级,
50,开,一级,
51,看,一级,
52,看见,一级,
53,块,一级,
54,来,一级,
55,老师,一级,
56,了,一级,
57,冷,一级,
58,里,一级,
59,六,一级,
60,妈妈,一级,
61,吗,一级,
62,买,一级,
63,猫,一级,
64,没关系,一级,
65,没有,一级,
66,米饭,一级,
67,名字,一级,
68,明天,一级,
69,哪,一级,
70,哪儿,一级,
71,那,一级,
72,呢,一级,
73,能,一级,
74,你,一级,
75,年,一级,
76,女儿,一级,
77,朋友,一级,
78,漂亮,一级,
79,苹果,一级,
80,七,一级,
81,前面,一级,
82,钱,一级,
83,请,一级,
84,去,一级,
85,热,一级,
86,人,一级,
87,认识,一级,
88,三,一级,
89,商店,一级,
90,上,一级,
91,上午,一级,
92,少,一级,
93,谁,一级,
94,什么,一级,
95,十,一级,
96,时候,一级,
97,是,一级,
98,书,一级,
99,水,一级,
100,水果,一级,
101,睡觉,一级,
102,说,一级,
103,四,一级,
104,岁,一级,
105,他,一级,
106,她,一级,
107,太,一级,
108,天气,一级,
109,听,一级,
110,同学,一级,
111,我,一级,
112,我们,一级,
113,五,一级,
114,喜欢,一级,
115,下,一级,
116,下午,一级,
117,下雨,一级,
118,先生,一级,
119,现在,一级,
120,想,一级,
121,小,一级,
122,小姐,一级,
123,些,一级,
124,写,一级,
125,谢谢,一级,
126,星期,一级,
127,学生,一级,
128,学习,一级,
129,学校,一级,
130,一,一级,
131,一点儿,一级,
132,衣服,一级,
133,医生,一级,
134,医院,一级,
135,椅子,一级,
136,有,一级,
137,月,一级,
138,再见,一级,
139,在,一级,
140,怎么,一级,
141,怎么样,一级,
142,这,一级,
143,中国,一级,
144,中午,一级,
145,住,一级,
146,桌子,一级,
147,字,一级,
148,昨天,一级,
149,坐,一级,
150,做,一级,
151,哎,五级,
152,唉,五级,
153,爱护,五级,
154,爱惜,五级,
155,爱心,五级,
156,安慰,五级,
157,安装,五级,
158,岸,五级,
159,暗,五级,
160,熬夜,五级,
161,把握,五级,
162,摆,五级,
163,办理,五级,
164,傍晚,五级,
165,包裹,五级,
166,包含,五级,
167,包括,五级,
168,薄,五级,
169,宝贝,五级,
170,宝贵,五级,
171,保持,五级,
172,保存,五级,
173,保留,五级,
174,保险,五级,
175,报到,五级,
176,报道,五级,
177,报告,五级,
178,报社,五级,
179,抱怨,五级,
180,背,五级,
181,悲观,五级,
182,背景,五级,
183,被子,五级,
184,本科,五级,
185,本领,五级,
186,本质,五级,
187,比例,五级,
188,彼此,五级,
189,必然,五级,
190,必要,五级,
191,毕竟,五级,
192,避免,五级,
193,编辑,五级,
194,鞭炮,五级,
195,便,五级,
196,辩论,五级,
197,标点,五级,
198,标志,五级,
199,表达,五级,
200,表面,五级,
201,表明,五级,
202,表情,五级,
203,表现,五级,
204,冰激凌,五级,
205,病毒,五级,
206,玻璃,五级,
207,播放,五级,
208,脖子,五级,
209,博物馆,五级,
210,补充,五级,
211,不安,五级,
212,不得了,五级,
213,不断,五级,
214,不见得,五级,
215,不耐烦,五级,
216,不然,五级,
217,不如,五级,
218,不要紧,五级,
219,不足,五级,
220,布,五级,
221,步骤,五级,
222,部门,五级,
223,财产,五级,
224,采访,五级,
225,采取,五级,
226,彩虹,五级,
227,踩,五级,
228,参考,五级,
229,参与,五级,
230,惭愧,五级,
231,操场,五级,
232,操心,五级,
233,册,五级,
234,测验,五级,
235,曾经,五级,
236,叉子,五级,
237,差距,五级,
238,插,五级,
239,拆,五级,
240,产品,五级,
241,产生,五级,
242,长途,五级,
243,常识,五级,
244,抄,五级,
245,超级,五级,
246,朝,五级,
247,潮湿,五级,
248,吵,五级,
249,吵架,五级,
250,炒,五级,
251,车库,五级,
252,车厢,五级,
253,彻底,五级,
254,沉默,五级,
255,趁,五级,
256,称,五级,
257,称呼,五级,
258,称赞,五级,
259,成分,五级,
260,成果,五级,
261,成就,五级,
262,成立,五级,
263,成人,五级,
264,成熟,五级,
265,成语,五级,
266,成长,五级,
267,诚恳,五级,
268,承担,五级,
269,承认,五级,
270,承受,五级,
271,程度,五级,
272,程序,五级,
273,吃亏,五级,
274,池塘,五级,
275,迟早,五级,
276,持续,五级,
277,尺子,五级,
278,翅膀,五级,
279,冲,五级,
280,充电器,五级,
281,充分,五级,
282,充满,五级,
283,重复,五级,
284,宠物,五级,
285,抽屉,五级,
286,抽象,五级,
287,丑,五级,
288,臭,五级,
289,出版,五级,
290,出口,五级,
291,出色,五级,
292,出示,五级,
293,出席,五级,
294,初级,五级,
295,除非,五级,
296,除夕,五级,
297,处理,五级,
298,传播,五级,
299,传染,五级,
300,传说,五级,
301,传统,五级,
302,窗帘,五级,
303,闯,五级,
304,创造,五级,
305,吹,五级,
306,词汇,五级,
307,辞职,五级,
308,此外,五级,
309,次要,五级,
310,刺激,五级,
311,匆忙,五级,
312,从此,五级,
313,从而,五级,
314,从前,五级,
315,从事,五级,
316,粗糙,五级,
317,促进,五级,
318,促使,五级,
319,醋,五级,
320,催,五级,
321,存在,五级,
322,措施,五级,
323,答应,五级,
324,达到,五级,
325,打工,五级,
326,打交道,五级,
327,打喷嚏,五级,
328,打听,五级,
329,大方,五级,
330,大厦,五级,
331,大象,五级,
332,大型,五级,
333,呆,五级,
334,代表,五级,
335,代替,五级,
336,贷款,五级,
337,待遇,五级,
338,担任,五级,
339,单纯,五级,
340,单调,五级,
341,单独,五级,
342,单位,五级,
343,单元,五级,
344,耽误,五级,
345,胆小鬼,五级,
346,淡,五级,
347,当地,五级,
348,当心,五级,
349,挡,五级,
350,导演,五级,
351,导致,五级,
352,岛屿,五级,
353,倒霉,五级,
354,到达,五级,
355,道德,五级,
356,道理,五级,
357,登记,五级,
358,等待,五级,
359,等于,五级,
360,滴,五级,
361,的确,五级,
362,敌人,五级,
363,地道,五级,
364,地理,五级,
365,地区,五级,
366,地毯,五级,
367,地位,五级,
368,地震,五级,
369,递,五级,
370,点心,五级,
371,电池,五级,
372,电台,五级,
373,钓,五级,
374,顶,五级,
375,动画片,五级,
376,冻,五级,
377,洞,五级,
378,豆腐,五级,
379,逗,五级,
380,独立,五级,
381,独特,五级,
382,度过,五级,
383,断,五级,
384,堆,五级,
385,对比,五级,
386,对待,五级,
387,对方,五级,
388,对手,五级,
389,对象,五级,
390,兑换,五级,
391,吨,五级,
392,蹲,五级,
393,顿,五级,
394,多亏,五级,
395,多余,五级,
396,朵,五级,
397,躲藏,五级,
398,恶劣,五级,
399,耳环,五级,
400,发表,五级,
401,发愁,五级,
402,发达,五级,
403,发抖,五级,
404,发挥,五级,
405,发明,五级,
406,发票,五级,
407,发言,五级,
408,罚款,五级,
409,法院,五级,
410,翻,五级,
411,繁荣,五级,
412,反而,五级,
413,反复,五级,
414,反应,五级,
415,反映,五级,
416,反正,五级,
417,范围,五级,
418,方,五级,
419,方案,五级,
420,方式,五级,
421,妨碍,五级,
422,仿佛,五级,
423,非,五级,
424,肥皂,五级,
425,废话,五级,
426,分别,五级,
427,分布,五级,
428,分配,五级,
429,分手,五级,
430,分析,五级,
431,纷纷,五级,
432,奋斗,五级,
433,风格,五级,
434,风景,五级,
435,风俗,五级,
436,风险,五级,
437,疯狂,五级,
438,讽刺,五级,
439,否定,五级,
440,否认,五级,
441,扶,五级,
442,服装,五级,
443,幅,五级,
444,辅导,五级,
445,妇女,五级,
446,复制,五级,
447,改革,五级,
448,改进,五级,
449,改善,五级,
450,改正,五级,
451,盖,五级,
452,概括,五级,
453,概念,五级,
454,干脆,五级,
455,干燥,五级,
456,赶紧,五级,
457,赶快,五级,
458,感激,五级,
459,感受,五级,
460,感想,五级,
461,干活儿,五级,
462,钢铁,五级,
463,高档,五级,
464,高级,五级,
465,搞,五级,
466,告别,五级,
467,格外,五级,
468,隔壁,五级,
469,个别,五级,
470,个人,五级,
471,个性,五级,
472,各自,五级,
473,根,五级,
474,根本,五级,
475,工厂,五级,
476,工程师,五级,
477,工具,五级,
478,工人,五级,
479,工业,五级,
480,公布,五级,
481,公开,五级,
482,公平,五级,
483,公寓,五级,
484,公元,五级,
485,公主,五级,
486,功能,五级,
487,恭喜,五级,
488,贡献,五级,
489,沟通,五级,
490,构成,五级,
491,姑姑,五级,
492,姑娘,五级,
493,古代,五级,
494,古典,五级,
495,股票,五级,
496,骨头,五级,
497,鼓舞,五级,
498,鼓掌,五级,
499,固定,五级,
500,挂号,五级,
501,乖,五级,
502,拐弯,五级,
503,怪不得,五级,
504,关闭,五级,
505,观察,五级,
506,观点,五级,
507,观念,五级,
508,官,五级,
509,管子,五级,
510,冠军,五级,
511,光滑,五级,
512,光临,五级,
513,光明,五级,
514,光盘,五级,
515,广场,五级,
516,广大,五级,
517,广泛,五级,
518,归纳,五级,
519,规矩,五级,
520,规律,五级,
521,规模,五级,
522,规则,五级,
523,柜台,五级,
524,滚,五级,
525,锅,五级,
526,国庆节,五级,
527,国王,五级,
528,果然,五级,
529,果实,五级,
530,过分,五级,
531,过敏,五级,
532,过期,五级,
533,哈,五级,
534,海关,五级,
535,海鲜,五级,
536,喊,五级,
537,行业,五级,
538,豪华,五级,
539,好客,五级,
540,好奇,五级,
541,合法,五级,
542,合理,五级,
543,合同,五级,
544,合影,五级,
545,合作,五级,
546,何必,五级,
547,何况,五级,
548,和平,五级,
549,核心,五级,
550,恨,五级,
551,猴子,五级,
552,后背,五级,
553,后果,五级,
554,呼吸,五级,
555,忽然,五级,
556,忽视,五级,
557,胡说,五级,
558,胡同,五级,
559,壶,五级,
560,蝴蝶,五级,
561,糊涂,五级,
562,花生,五级,
563,划,五级,
564,华裔,五级,
565,滑,五级,
566,化学,五级,
567,话题,五级,
568,怀念,五级,
569,怀孕,五级,
570,缓解,五级,
571,幻想,五级,
572,慌张,五级,
573,黄金,五级,
574,灰,五级,
575,灰尘,五级,
576,灰心,五级,
577,挥,五级,
578,恢复,五级,
579,汇率,五级,
580,婚礼,五级,
581,婚姻,五级,
582,活跃,五级,
583,火柴,五级,
584,伙伴,五级,
585,或许,五级,
586,机器,五级,
587,肌肉,五级,
588,基本,五级,
589,激烈,五级,
590,及格,五级,
591,极其,五级,
592,急忙,五级,
593,急诊,五级,
594,集合,五级,
595,集体,五级,
596,集中,五级,
597,计算,五级,
598,记录,五级,
599,记忆,五级,
600,纪录,五级,
601,纪律,五级,
602,纪念,五级,
603,系领带,五级,
604,寂寞,五级,
605,夹子,五级,
606,家庭,五级,
607,家务,五级,
608,家乡,五级,
609,嘉宾,五级,
610,甲,五级,
611,假如,五级,
612,假设,五级,
613,假装,五级,
614,价值,五级,
615,驾驶,五级,
616,嫁,五级,
617,坚决,五级,
618,坚强,五级,
619,肩膀,五级,
620,艰巨,五级,
621,艰苦,五级,
622,兼职,五级,
623,捡,五级,
624,剪刀,五级,
625,简历,五级,
626,简直,五级,
627,建立,五级,
628,建设,五级,
629,建筑,五级,
630,健身,五级,
631,键盘,五级,
632,讲究,五级,
633,讲座,五级,
634,酱油,五级,
635,交换,五级,
636,交际,五级,
637,交往,五级,
638,浇,五级,
639,胶水,五级,
640,角度,五级,
641,狡猾,五级,
642,教材,五级,
643,教练,五级,
644,教训,五级,
645,阶段,五级,
646,结实,五级,
647,接触,五级,
648,接待,五级,
649,接近,五级,
650,节省,五级,
651,结构,五级,
652,结合,五级,
653,结论,五级,
654,结账,五级,
655,戒,五级,
656,戒指,五级,
657,届,五级,
658,借口,五级,
659,金属,五级,
660,尽快,五级,
661,尽量,五级,
662,紧急,五级,
663,谨慎,五级,
664,尽力,五级,
665,进步,五级,
666,进口,五级,
667,近代,五级,
668,经典,五级,
669,经商,五级,
670,经营,五级,
671,精力,五级,
672,精神,五级,
673,酒吧,五级,
674,救,五级,
675,救护车,五级,
676,舅舅,五级,
677,居然,五级,
678,桔子,五级,
679,巨大,五级,
680,具备,五级,
681,具体,五级,
682,俱乐部,五级,
683,据说,五级,
684,捐,五级,
685,决赛,五级,
686,决心,五级,
687,角色,五级,
688,绝对,五级,
689,军事,五级,
690,均匀,五级,
691,卡车,五级,
692,开发,五级,
693,开放,五级,
694,开幕式,五级,
695,开水,五级,
696,砍,五级,
697,看不起,五级,
698,看望,五级,
699,靠,五级,
700,颗,五级,
701,可见,五级,
702,可靠,五级,
703,可怕,五级,
704,克,五级,
705,克服,五级,
706,刻苦,五级,
707,客观,五级,
708,课程,五级,
709,空间,五级,
710,空闲,五级,
711,控制,五级,
712,口味,五级,
713,夸,五级,
714,夸张,五级,
715,会计,五级,
716,宽,五级,
717,昆虫,五级,
718,扩大,五级,
719,辣椒,五级,
720,拦,五级,
721,烂,五级,
722,朗读,五级,
723,劳动,五级,
724,劳驾,五级,
725,老百姓,五级,
726,老板,五级,
727,老婆,五级,
728,老实,五级,
729,老鼠,五级,
730,姥姥,五级,
731,乐观,五级,
732,雷,五级,
733,类型,五级,
734,冷淡,五级,
735,厘米,五级,
736,离婚,五级,
737,梨,五级,
738,理论,五级,
739,理由,五级,
740,力量,五级,
741,立即,五级,
742,立刻,五级,
743,利润,五级,
744,利息,五级,
745,利益,五级,
746,利用,五级,
747,连忙,五级,
748,连续,五级,
749,联合,五级,
750,恋爱,五级,
751,良好,五级,
752,粮食,五级,
753,亮,五级,
754,了不起,五级,
755,列车,五级,
756,临时,五级,
757,灵活,五级,
758,铃,五级,
759,零件,五级,
760,零食,五级,
761,领导,五级,
762,领域,五级,
763,浏览,五级,
764,流传,五级,
765,流泪,五级,
766,龙,五级,
767,漏,五级,
768,陆地,五级,
769,陆续,五级,
770,录取,五级,
771,录音,五级,
772,轮流,五级,
773,论文,五级,
774,逻辑,五级,
775,落后,五级,
776,骂,五级,
777,麦克风,五级,
778,馒头,五级,
779,满足,五级,
780,毛病,五级,
781,矛盾,五级,
782,冒险,五级,
783,贸易,五级,
784,眉毛,五级,
785,媒体,五级,
786,煤炭,五级,
787,美术,五级,
788,魅力,五级,
789,梦想,五级,
790,秘密,五级,
791,秘书,五级,
792,密切,五级,
793,蜜蜂,五级,
794,面对,五级,
795,面积,五级,
796,面临,五级,
797,苗条,五级,
798,描写,五级,
799,敏感,五级,
800,名牌,五级,
801,名片,五级,
802,名胜古迹,五级,
803,明确,五级,
804,明显,五级,
805,明星,五级,
806,命令,五级,
807,命运,五级,
808,摸,五级,
809,模仿,五级,
810,模糊,五级,
811,模特,五级,
812,摩托车,五级,
813,陌生,五级,
814,某,五级,
815,木头,五级,
816,目标,五级,
817,目录,五级,
818,目前,五级,
819,哪怕,五级,
820,难怪,五级,
821,难免,五级,
822,脑袋,五级,
823,内部,五级,
824,内科,五级,
825,嫩,五级,
826,能干,五级,
827,能源,五级,
828,嗯,五级,
829,年代,五级,
830,年纪,五级,
831,念,五级,
832,宁可,五级,
833,牛仔裤,五级,
834,农村,五级,
835,农民,五级,
836,农业,五级,
837,浓,五级,
838,女士,五级,
839,欧洲,五级,
840,偶然,五级,
841,拍,五级,
842,派,五级,
843,盼望,五级,
844,培训,五级,
845,培养,五级,
846,赔偿,五级,
847,佩服,五级,
848,配合,五级,
849,盆,五级,
850,碰,五级,
851,批,五级,
852,批准,五级,
853,披,五级,
854,疲劳,五级,
855,匹,五级,
856,片,五级,
857,片面,五级,
858,飘,五级,
859,拼音,五级,
860,频道,五级,
861,平,五级,
862,平安,五级,
863,平常,五级,
864,平等,五级,
865,平方,五级,
866,平衡,五级,
867,平静,五级,
868,平均,五级,
869,评价,五级,
870,凭,五级,
871,迫切,五级,
872,破产,五级,
873,破坏,五级,
874,期待,五级,
875,期间,五级,
876,其余,五级,
877,奇迹,五级,
878,企业,五级,
879,启发,五级,
880,气氛,五级,
881,汽油,五级,
882,谦虚,五级,
883,签,五级,
884,前途,五级,
885,浅,五级,
886,欠,五级,
887,枪,五级,
888,强调,五级,
889,强烈,五级,
890,墙,五级,
891,抢,五级,
892,悄悄,五级,
893,瞧,五级,
894,巧妙,五级,
895,切,五级,
896,亲爱,五级,
897,亲切,五级,
898,亲自,五级,
899,勤奋,五级,
900,青,五级,
901,青春,五级,
902,青少年,五级,
903,轻视,五级,
904,轻易,五级,
905,清淡,五级,
906,情景,五级,
907,情绪,五级,
908,请求,五级,
909,庆祝,五级,
910,球迷,五级,
911,趋势,五级,
912,取消,五级,
913,娶,五级,
914,去世,五级,
915,圈,五级,
916,权力,五级,
917,权利,五级,
918,全面,五级,
919,劝,五级,
920,缺乏,五级,
921,确定,五级,
922,确认,五级,
923,群,五级,
924,燃烧,五级,
925,绕,五级,
926,热爱,五级,
927,热烈,五级,
928,热心,五级,
929,人才,五级,
930,人口,五级,
931,人类,五级,
932,人民币,五级,
933,人生,五级,
934,人事,五级,
935,人物,五级,
936,人员,五级,
937,忍不住,五级,
938,日常,五级,
939,日程,五级,
940,日历,五级,
941,日期,五级,
942,日用品,五级,
943,日子,五级,
944,如何,五级,
945,如今,五级,
946,软,五级,
947,软件,五级,
948,弱,五级,
949,洒,五级,
950,嗓子,五级,
951,色彩,五级,
952,杀,五级,
953,沙漠,五级,
954,沙滩,五级,
955,傻,五级,
956,晒,五级,
957,删除,五级,
958,闪电,五级,
959,扇子,五级,
960,善良,五级,
961,善于,五级,
962,伤害,五级,
963,商品,五级,
964,商务,五级,
965,商业,五级,
966,上当,五级,
967,蛇,五级,
968,舍不得,五级,
969,设备,五级,
970,设计,五级,
971,设施,五级,
972,射击,五级,
973,摄影,五级,
974,伸,五级,
975,身材,五级,
976,身份,五级,
977,深刻,五级,
978,神话,五级,
979,神秘,五级,
980,升,五级,
981,生产,五级,
982,生动,五级,
983,生长,五级,
984,声调,五级,
985,绳子,五级,
986,省略,五级,
987,胜利,五级,
988,失眠,五级,
989,失去,五级,
990,失业,五级,
991,诗,五级,
992,狮子,五级,
993,湿润,五级,
994,石头,五级,
995,时差,五级,
996,时代,五级,
997,时刻,五级,
998,时髦,五级,
999,时期,五级,
1000,时尚,五级,
1001,实话,五级,
1002,实践,五级,
1003,实习,五级,
1004,实现,五级,
1005,实验,五级,
1006,实用,五级,
1007,食物,五级,
1008,使劲儿,五级,
1009,始终,五级,
1010,士兵,五级,
1011,市场,五级,
1012,似的,五级,
1013,事实,五级,
1014,事物,五级,
1015,事先,五级,
1016,试卷,五级,
1017,收获,五级,
1018,收据,五级,
1019,手工,五级,
1020,手术,五级,
1021,手套,五级,
1022,手续,五级,
1023,手指,五级,
1024,首,五级,
1025,寿命,五级,
1026,受伤,五级,
1027,书架,五级,
1028,梳子,五级,
1029,舒适,五级,
1030,输入,五级,
1031,蔬菜,五级,
1032,熟练,五级,
1033,属于,五级,
1034,鼠标,五级,
1035,数,五级,
1036,数据,五级,
1037,数码,五级,
1038,摔倒,五级,
1039,甩,五级,
1040,双方,五级,
1041,税,五级,
1042,说不定,五级,
1043,说服,五级,
1044,丝绸,五级,
1045,丝毫,五级,
1046,私人,五级,
1047,思考,五级,
1048,思想,五级,
1049,撕,五级,
1050,似乎,五级,
1051,搜索,五级,
1052,宿舍,五级,
1053,随身,五级,
1054,随时,五级,
1055,随手,五级,
1056,碎,五级,
1057,损失,五级,
1058,缩短,五级,
1059,所,五级,
1060,锁,五级,
1061,台阶,五级,
1062,太极拳,五级,
1063,太太,五级,
1064,谈判,五级,
1065,坦率,五级,
1066,烫,五级,
1067,逃,五级,
1068,逃避,五级,
1069,桃,五级,
1070,淘气,五级,
1071,讨价还价,五级,
1072,套,五级,
1073,特色,五级,
1074,特殊,五级,
1075,特征,五级,
1076,疼爱,五级,
1077,提倡,五级,
1078,提纲,五级,
1079,提问,五级,
1080,题目,五级,
1081,体会,五级,
1082,体贴,五级,
1083,体现,五级,
1084,体验,五级,
1085,天空,五级,
1086,天真,五级,
1087,调皮,五级,
1088,调整,五级,
1089,挑战,五级,
1090,通常,五级,
1091,统一,五级,
1092,痛苦,五级,
1093,痛快,五级,
1094,偷,五级,
1095,投入,五级,
1096,投资,五级,
1097,透明,五级,
1098,突出,五级,
1099,土地,五级,
1100,土豆,五级,
1101,吐,五级,
1102,兔子,五级,
1103,团,五级,
1104,推辞,五级,
1105,推广,五级,
1106,推荐,五级,
1107,退,五级,
1108,退步,五级,
1109,退休,五级,
1110,歪,五级,
1111,外公,五级,
1112,外交,五级,
1113,完美,五级,
1114,完善,五级,
1115,完整,五级,
1116,玩具,五级,
1117,万一,五级,
1118,王子,五级,
1119,网络,五级,
1120,往返,五级,
1121,危害,五级,
1122,威胁,五级,
1123,微笑,五级,
1124,违反,五级,
1125,围巾,五级,
1126,围绕,五级,
1127,唯一,五级,
1128,维修,五级,
1129,伟大,五级,
1130,尾巴,五级,
1131,委屈,五级,
1132,未必,五级,
1133,未来,五级,
1134,位于,五级,
1135,位置,五级,
1136,胃,五级,
1137,胃口,五级,
1138,温暖,五级,
1139,温柔,五级,
1140,文件,五级,
1141,文具,五级,
1142,文明,五级,
1143,文学,五级,
1144,文字,五级,
1145,闻,五级,
1146,吻,五级,
1147,稳定,五级,
1148,问候,五级,
1149,卧室,五级,
1150,握手,五级,
1151,屋子,五级,
1152,无奈,五级,
1153,无数,五级,
1154,无所谓,五级,
1155,武术,五级,
1156,勿,五级,
1157,物理,五级,
1158,物质,五级,
1159,雾,五级,
1160,吸取,五级,
1161,吸收,五级,
1162,戏剧,五级,
1163,系,五级,
1164,系统,五级,
1165,细节,五级,
1166,瞎,五级,
1167,下载,五级,
1168,吓,五级,
1169,夏令营,五级,
1170,鲜艳,五级,
1171,显得,五级,
1172,显然,五级,
1173,显示,五级,
1174,县,五级,
1175,现代,五级,
1176,现实,五级,
1177,现象,五级,
1178,限制,五级,
1179,相处,五级,
1180,相当,五级,
1181,相对,五级,
1182,相关,五级,
1183,相似,五级,
1184,香肠,五级,
1185,享受,五级,
1186,想念,五级,
1187,想象,五级,
1188,项,五级,
1189,项链,五级,
1190,项目,五级,
1191,象棋,五级,
1192,象征,五级,
1193,消费,五级,
1194,消化,五级,
1195,消极,五级,
1196,消失,五级,
1197,销售,五级,
1198,小麦,五级,
1199,小气,五级,
1200,孝顺,五级,
1201,效率,五级,
1202,歇,五级,
1203,斜,五级,
1204,写作,五级,
1205,血,五级,
1206,心理,五级,
1207,心脏,五级,
1208,欣赏,五级,
1209,信号,五级,
1210,信任,五级,
1211,行动,五级,
1212,行人,五级,
1213,行为,五级,
1214,形成,五级,
1215,形容,五级,
1216,形式,五级,
1217,形势,五级,
1218,形象,五级,
1219,形状,五级,
1220,幸亏,五级,
1221,幸运,五级,
1222,性质,五级,
1223,兄弟,五级,
1224,胸,五级,
1225,休闲,五级,
1226,修改,五级,
1227,虚心,五级,
1228,叙述,五级,
1229,宣布,五级,
1230,宣传,五级,
1231,学历,五级,
1232,学术,五级,
1233,学问,五级,
1234,寻找,五级,
1235,询问,五级,
1236,训练,五级,
1237,迅速,五级,
1238,押金,五级,
1239,牙齿,五级,
1240,延长,五级,
1241,严肃,五级,
1242,演讲,五级,
1243,宴会,五级,
1244,阳台,五级,
1245,痒,五级,
1246,样式,五级,
1247,腰,五级,
1248,摇,五级,
1249,咬,五级,
1250,要不,五级,
1251,业务,五级,
1252,业余,五级,
1253,夜,五级,
1254,一辈子,五级,
1255,一旦,五级,
1256,一律,五级,
1257,一再,五级,
1258,一致,五级,
1259,依然,五级,
1260,移动,五级,
1261,移民,五级,
1262,遗憾,五级,
1263,疑问,五级,
1264,乙,五级,
1265,以及,五级,
1266,以来,五级,
1267,亿,五级,
1268,义务,五级,
1269,议论,五级,
1270,意外,五级,
1271,意义,五级,
1272,因而,五级,
1273,因素,五级,
1274,银,五级,
1275,印刷,五级,
1276,英俊,五级,
1277,英雄,五级,
1278,迎接,五级,
1279,营养,五级,
1280,营业,五级,
1281,影子,五级,
1282,应付,五级,
1283,应用,五级,
1284,硬,五级,
1285,硬件,五级,
1286,拥抱,五级,
1287,拥挤,五级,
1288,勇气,五级,
1289,用功,五级,
1290,用途,五级,
1291,优惠,五级,
1292,优美,五级,
1293,优势,五级,
1294,悠久,五级,
1295,犹豫,五级,
1296,油炸,五级,
1297,游览,五级,
1298,有利,五级,
1299,幼儿园,五级,
1300,娱乐,五级,
1301,与其,五级,
1302,语气,五级,
1303,玉米,五级,
1304,预报,五级,
1305,预订,五级,
1306,预防,五级,
1307,元旦,五级,
1308,员工,五级,
1309,原料,五级,
1310,原则,五级,
1311,圆,五级,
1312,愿望,五级,
1313,乐器,五级,
1314,晕,五级,
1315,运气,五级,
1316,运输,五级,
1317,运用,五级,
1318,灾害,五级,
1319,再三,五级,
1320,在乎,五级,
1321,在于,五级,
1322,赞成,五级,
1323,赞美,五级,
1324,糟糕,五级,
1325,造成,五级,
1326,则,五级,
1327,责备,五级,
1328,摘,五级,
1329,窄,五级,
